Bairro dos Pacientes;Coordenada x;Coordenada y;Demanda
Barra da Tijuca;-23,0125;-43,3089;900
Copacabana;-22,9725;-43,1897;450
Ipanema;-22,9847;-43,2061;135
Leblon;-22,9894;-43,2242;105
Botafogo;-22,9519;-43,1814;255
Centro;-22,9083;-43,1761;120
Santa Teresa;-22,9194;-43,1833;120
Lapa;-22,9172;-43,1808;90
Flamengo;-22,9364;-43,1753;210
Laranjeiras;-22,9358;-43,1836;120
Catete;-22,9297;-43,1761;135
Gloria;-22,9231;-43,1722;105
Urca;-22,9556;-43,1625;15
Cosme Velho;-22,9475;-43,1875;45
Gavea;-22,9753;-43,2222;45
Jardim Botanico;-22,9681;-43,2197;60
Humaita;-22,9603;-43,1939;150
Leme;-22,9667;-43,1722;60
Tijuca;-22,9333;-43,2333;495
Vila Isabel;-22,9167;-43,25;360
Maracana;-22,9119;-43,2306;240
Grajau;-22,9222;-43,2611;255
Meier;-22,9028;-43,2806;390
Sao Cristovao;-22,8944;-43,2222;180
Engenho Novo;-22,8972;-43,25;240
Jacarepagua;-22,9722;-43,3833;480
Recreio dos Bandeirantes;-23,0278;-43,4583;300
Barra de Guaratiba;-23,0667;-43,5833;45
Vargem Grande;-22,9944;-43,45;75
Campo Grande;-22,8944;-43,5639;990
Bangu;-22,8667;-43,4667;720
Realengo;-22,875;-43,4333;540
Padre Miguel;-22,8611;-43,4;360
Santa Cruz;-22,9167;-43,65;660
Guaratiba;-23;-43,6167;240
Sepetiba;-22,9667;-43,75;180
Paciencia;-22,8833;-43,65;300
Madureira;-22,875;-43,3333;300
Iraja;-22,85;-43,3167;330
Penha;-22,85;-43,2833;165
Olaria;-22,8833;-43,2667;450
Ramos;-22,8667;-43,25;300
